SRC_NAME	COUNTRY	PRICE	LAT	LNG
Moscow	Estonia	81	59.413317	24.832844
Moscow	Finland	142	60.317222	24.963333
Moscow	France	126	46.978041083333345	3.0706460833333336
Moscow	Georgia	191	41.669167	44.954722
Moscow	Germany	80	51.30209582352942	10.676425647058823
Moscow	Ghana	332	5.605186	-0.166786
Moscow	Greece	169	37.7247759	23.995650599999998
Moscow	Guatemala	1266	14.583272	-90.527475
Moscow	Hong Kong	253	22.308919	113.914603
Moscow	Hungary	135	47.436933	19.255592
Moscow	Iceland	683	63.985	-22.605556
Moscow	India	250	17.362001384615386	76.3060633076923
Moscow	Indonesia	637	-8.748169	115.167172
Moscow	Iran	224	35.416111	51.152222
Moscow	Iraq	275	31.991667	44.404167
Moscow	Ireland	734	53.421333	-6.270075
Moscow	Israel	222	32.011389	34.886667
Moscow	Italy	132	42.999188681818175	11.486359227272727
Moscow	Japan	302	35.65849	140.0830415
Moscow	Jordan	336	31.722556	35.993214
Moscow	Kazakhstan	189	43.352072	77.040508
Moscow	Kenya	266	-1.319167	36.9275
Moscow	Kuwait	236	29.226567	47.968928
Moscow	Kyrgyzstan	177	43.061306	74.477556
Moscow	Latvia	97	56.923611	23.971111
Moscow	Lebanon	228	33.820931	35.488389
Moscow	Lithuania	80	54.634133	25.285767
Moscow	Luxembourg	203	49.626575	6.211517
Moscow	Macedonia	205	41.961622	21.621381
Moscow	Malaysia	505	2.745578	101.709917
Moscow	Malta	241	35.857497	14.4775
Moscow	Mauritius	483	-20.430235	57.6836
Moscow	Mexico	843	20.2364155	-92.97459
Moscow	Moldova	103	46.927744	28.930978
Moscow	Montenegro	184	42.382028	18.98759
Moscow	Morocco	1055	33.367467	-7.589967
Moscow	Nepal	260	27.696583	85.3591
Moscow	Netherlands	114	52.308613	4.763889
Moscow	Norway	107	59.96698075	9.419373
Moscow	Oman	218	23.593278	58.284444
Moscow	Pakistan	244	30.478686	71.01309266666668
Moscow	Peru	1468	-12.021889	-77.114319
Moscow	Philippines	466	14.508647	121.019581
Moscow	Poland	80	51.469743666666666	20.573026666666667
Moscow	Portugal	249	39.603559000000004	-8.984409
Moscow	Qatar	228	25.261125	51.565056
Moscow	Romania	165	44.572161	26.102178
Moscow	Russia	46	53.7236583715847	70.31319725683059
Moscow	Saudi Arabia	225	23.479079750000004	42.549560375000006
Moscow	Serbia	166	44.818444	20.309139
Moscow	Singapore	392	1.350189	103.994433
Moscow	Slovenia	857	46.223686	14.457611
Moscow	South Africa	371	-26.139166	28.246
Moscow	South Korea	491	37.469075	126.450517
Moscow	Spain	148	37.82564444827586	-5.237692103448277
Moscow	Sri Lanka	314	7.180756	79.884117
Moscow	Sudan	207	15.589497	32.553161
Moscow	Sweden	98	59.651944	17.918611
Moscow	Switzerland	122	46.9991144	7.369080200000001
Moscow	Tajikistan	150	38.91346666666667	69.43971466666666
Moscow	Thailand	331	10.897154	99.5320775
Moscow	Tunisia	970	36.851033	10.227217
Moscow	Turkey	135	38.27249883333333	29.364041166666663
Moscow	Ukraine	72	47.94015475	32.095943749999996
Moscow	United Arab Emirates	164	25.278043666666665	55.415346
Moscow	United Kingdom	58	52.77433692307692	-1.507616307692308
Moscow	United States	429	36.27831199999999	-91.00918428571427
Moscow	Uzbekistan	235	41.257861	69.281186
Moscow	Vietnam	445	10.818797	106.651856
Moscow	Yemen	279	15.476258	44.219739
Munich	Argentina	3531	-34.822222	-58.535833
Munich	Australia	665	-31.940278	115.966944
Munich	Austria	60	48.110278	16.569722
Munich	Belgium	414	50.901389	4.484444
Munich	Brazil	618	-23.29055	-46.691155333333334
Munich	Bulgaria	579	42.569583	27.515236
Munich	Cape Verde	129	16.136531	-22.888897
Munich	China	510	31.736273500000003	114.94167100000001
Munich	Croatia	189	44.39927233333333	16.086404666666667
Munich	Czech Republic	517	50.100833	14.26
Munich	Denmark	119	55.617917	12.655972
Munich	Egypt	177	27.178317	33.799436
Munich	Estonia	83	59.413317	24.832844
Munich	Finland	137	60.317222	24.963333
Munich	France	68	46.0714655	3.2957922999999996
Munich	Germany	50	51.795792250000005	9.689386125
Munich	Greece	111	37.49218524999999	24.1648935
Munich	Guadeloupe	1939	16.265306	-61.531806
Munich	Hong Kong	443	22.308919	113.914603
Munich	Hungary	199	47.436933	19.255592
Munich	Iraq	233	36.237611	43.963158
Munich	Ireland	95	53.421333	-6.270075
Munich	Israel	343	32.011389	34.886667
Munich	Italy	78	42.33441474999999	11.723758625
Munich	Japan	794	34.858414	136.805408
Munich	Macedonia	230	41.961622	21.621381
Munich	Malta	199	35.857497	14.4775
Munich	Morocco	173	32.4871765	-7.8131335
Munich	Netherlands	110	52.308613	4.763889
Munich	Pakistan	458	33.616653	73.099233
Munich	Peru	1896	-12.021889	-77.114319
Munich	Poland	96	51.1936175	19.899320749999998
Munich	Portugal	141	37.603387000000005	-8.355913666666666
Munich	Romania	121	45.191011	23.7200195
Munich	Russia	132	53.46102481818182	48.46297809090909
Munich	Serbia	42	42.572778	21.035833
Munich	Singapore	434	1.350189	103.994433
Munich	South Korea	448	37.469075	126.450517
Munich	Spain	88	38.507217600000004	-5.0074979200000005
Munich	Sweden	149	59.651944	17.918611
Munich	Switzerland	80	47.464722	8.549167
Munich	Thailand	423	11.825138666666668	99.937146
Munich	Trinidad and Tobago	2323	10.595369	-61.337242
Munich	Tunisia	99	36.075833	10.438611
Munich	Turkey	73	39.2900395	35.25922883333333
Munich	Ukraine	190	47.726957999999996	32.212418
Munich	United Arab Emirates	163	25.252778	55.364444
Munich	United Kingdom	53	53.26686214285714	-2.125879857142857
Munich	United States	991	32.872407200000005	-88.51893179999999
Oslo	Argentina	1437	-34.822222	-58.535833
Oslo	Austria	129	47.73720766666667	16.193023999999998
Oslo	Belgium	30	50.680293000000006	4.4691305
Oslo	Bulgaria	307	42.695194	23.406167
Oslo	Canada	1413	46.435556	-101.4075
Oslo	China	505	35.6117445	119.194885
Oslo	Croatia	188	43.633193500000004	16.196590999999998
Oslo	Cuba	479	22.989153	-82.409086
Oslo	Czech Republic	130	50.100833	14.26
Oslo	Denmark	14	56.18776125	10.5689805
Oslo	Egypt	276	30.121944	31.405556
Oslo	El Salvador	1786	13.440947	-89.055728
Oslo	Estonia	42	59.413317	24.832844
Oslo	Finland	171	60.317222	24.963333
Oslo	France	153	45.8817365	4.3617786999999995
Oslo	Germany	14	50.98095658333333	9.515309499999999
Oslo	Greece	256	37.550305249999994	25.0454765
Oslo	Hungary	129	47.436933	19.255592
Oslo	Iceland	278	63.985	-22.605556
Oslo	India	372	21.70276766666667	76.14619766666665
Oslo	Indonesia	705	-8.748169	115.167172
Oslo	Israel	872	32.011389	34.886667
Oslo	Italy	69	43.28567553846153	11.097852230769233
Oslo	Japan	459	35.764722	140.386389
Oslo	Jordan	815	31.722556	35.993214
Oslo	Kenya	487	-2.677	38.260875
Oslo	Kyrgyzstan	361	43.061306	74.477556
Oslo	Latvia	129	56.923611	23.971111
Oslo	Lebanon	625	33.820931	35.488389
Oslo	Lithuania	25	54.634133	25.285767
Oslo	Malaysia	1311	2.745578	101.709917
Oslo	Maldives	587	4.191833	73.529128
Oslo	Malta	334	35.857497	14.4775
Oslo	Morocco	305	32.4871765	-7.8131335
Oslo	Nepal	795	27.696583	85.3591
Oslo	Netherlands	124	52.308613	4.763889
Oslo	Norway	29	64.54730469230768	13.092805384615387
Oslo	Peru	1619	-12.021889	-77.114319
Oslo	Philippines	739	14.508647	121.019581
Oslo	Poland	8	52.02910685714286	18.13036657142857
Oslo	Portugal	196	37.897868	-8.550915
Oslo	Romania	317	44.572161	26.102178
Oslo	Russia	132	57.390895799999996	34.652059
Oslo	Serbia	737	44.818444	20.309139
Oslo	Singapore	1212	1.350189	103.994433
Oslo	South Africa	954	-30.051986	23.4238335
Oslo	South Korea	763	37.469075	126.450517
Oslo	Spain	102	38.143918157894745	-4.032279578947368
Oslo	Sweden	58	61.721886	19.1006845
Oslo	Switzerland	147	47.464722	8.549167
Oslo	Thailand	460	13.681108	100.747283
Oslo	Turkey	208	38.722681666666666	28.924006666666667
Oslo	Ukraine	146	50.373346999999995	30.6722095
Oslo	United Arab Emirates	858	25.252778	55.364444
Oslo	United Kingdom	28	52.63162450000001	-1.1201895
Oslo	United States	410	38.8934464	-76.6166818
Oslo	Vietnam	505	10.818797	106.651856
Paris	Argentina	1157	-34.690698499999996	-58.4757195
Paris	Australia	580	-32.73597225	141.27624975
Paris	Austria	196	47.3921855	14.2219805
Paris	Bangladesh	245	23.843333	90.397781
Paris	Belarus	817	53.882469	28.030731
Paris	Belgium	76	50.901389	4.484444
Paris	Brazil	626	-8.126794	-34.923039
Paris	Bulgaria	135	42.79801075	25.538169
Paris	Burma	611	16.907305	96.133222
Paris	Cambodia	456	11.546556	104.844139
Paris	Cameroon	2801	4.006081	9.719481
Paris	Canada	1734	46.554074333333325	-91.40277766666667
Paris	China	376	30.540375111111114	118.0968438888889
Paris	Croatia	123	44.18419025	16.1392945
Paris	Cuba	408	22.989153	-82.409086
Paris	Cyprus	169	35.014908500000004	33.560475
Paris	Czech Republic	69	50.100833	14.26
Paris	Denmark	41	55.6791195	10.903875
Paris	Egypt	1980	30.121944	31.405556
Paris	Finland	80	60.6808875	26.553865000000002
Paris	France	19	44.037216599999994	3.746782933333334
Paris	Germany	41	50.728607090909094	10.601404454545454
Paris	Greece	170	37.8533525	24.7720315
Paris	Guernsey	118	49.434956	-2.601969
Paris	Hong Kong	2019	22.308919	113.914603
Paris	Hungary	93	47.436933	19.255592
Paris	Iceland	187	63.985	-22.605556
Paris	India	329	19.186012	77.098504
Paris	Iran	188	35.416111	51.152222
Paris	Ireland	29	53.1234985	-7.5472874999999995
Paris	Isle of Man	97	54.083333	-4.623889
Paris	Israel	128	32.011389	34.886667
Paris	Italy	17	42.939781999999994	11.466253400000001
Paris	Japan	475	34.59512873333333	135.36041400000002
Paris	Jersey	106	49.207947	-2.195508
Paris	Latvia	255	56.923611	23.971111
Paris	Lebanon	187	33.820931	35.488389
Paris	Lithuania	47	54.634133	25.285767
Paris	Madagascar	1177	-18.79695	47.478806
Paris	Malaysia	416	2.745578	101.709917
Paris	Maldives	423	4.191833	73.529128
Paris	Malta	164	35.857497	14.4775
Paris	Martinique	348	14.591033	-61.003175
Paris	Mexico	1275	20.164129	-98.1403562
Paris	Moldova	882	46.927744	28.930978
Paris	Morocco	53	33.042094000000006	-6.796687799999999
Paris	Netherlands	114	52.191390000000006	4.655
Paris	New Caledonia	1036	-22.014553	166.212972
Paris	New Zealand	1087	-37.008056	174.791667
Paris	Norway	37	60.231212166666666	8.987437666666667
Paris	Oman	687	23.593278	58.284444
Paris	Philippines	487	14.508647	121.019581
Paris	Poland	37	52.26052025	19.01112625
Paris	Portugal	41	39.014597	-8.594406333333334
Paris	Romania	34	45.90872575	23.88468275
Paris	Russia	108	55.55982536363637	43.10829381818182
Paris	Saudi Arabia	303	22.772256	41.670616
Paris	Senegal	2110	14.739708	-17.490225
Paris	Serbia	193	44.818444	20.309139
Paris	Singapore	2029	1.350189	103.994433
Paris	Slovakia	33	48.170167	17.212667
Paris	Slovenia	533	46.223686	14.457611
Paris	South Africa	342	-26.139166	28.246
Paris	South Korea	805	37.469075	126.450517
Paris	Spain	25	38.71347148000001	-4.6546716
Paris	Sri Lanka	545	7.180756	79.884117
Paris	Sweden	32	58.3081948	14.252161999999998
Paris	Switzerland	32	47.2206965	7.429112750000001
Paris	Thailand	400	13.681108	100.747283
Paris	Tunisia	166	35.49470666666667	10.585799999999999
Paris	Turkey	141	39.0075949	31.1618839
Paris	Ukraine	164	49.70130533333333	32.148325
Paris	United Arab Emirates	185	25.252778	55.364444
Paris	United Kingdom	21	53.66487167857144	-2.8243993571428576
Paris	United States	540	40.28059575	-94.27460340000002
Paris	Uruguay	1152	-34.838417	-56.030806
Paris	Venezuela	3082	10.603117	-66.990583
Paris	Vietnam	436	16.0199945	106.22951699999999
Porto	Angola	1434	-8.858375	13.231178
Porto	Austria	130	48.110278	16.569722
Porto	Belgium	22	50.75399166666667	4.474235
Porto	Cape Verde	461	16.833689	-25.054661
Porto	Croatia	264	42.561353	18.268244
Porto	Czech Republic	110	50.100833	14.26
Porto	Denmark	224	55.617917	12.655972
Porto	France	19	46.99859890909091	2.7583689090909087
Porto	Germany	22	50.616107166666666	9.264993666666667
Porto	Greece	108	37.936358	23.944467
Porto	Guinea-Bissau	368	11.89485	-15.653681
Porto	Hungary	110	47.436933	19.255592
Porto	Ireland	58	53.421333	-6.270075
Porto	Italy	32	43.859306874999994	10.146346125
Porto	Luxembourg	803	49.626575	6.211517
Porto	Malaysia	1198	2.745578	101.709917
Porto	Morocco	264	32.8291765	-7.3939095
Porto	Netherlands	24	51.556803333333335	5.302853666666667
Porto	Norway	855	58.876778	5.637856
Porto	Portugal	18	35.39175275	-12.5565645
Porto	Romania	166	44.572161	26.102178
Porto	South Africa	1205	-26.139166	28.246
Porto	Spain	17	36.431698250000004	-5.318548000000001
Porto	Sweden	734	59.651944	17.918611
Porto	Switzerland	35	46.914032000000006	6.819058500000001
Porto	United Kingdom	50	52.71893800000001	-1.1939435555555555
Porto	United States	1181	42.940525	-78.732167
Prague	Aruba	1270	12.501389	-70.015221
Prague	Austria	276	48.110278	16.569722
Prague	Belgium	69	50.901389	4.484444
Prague	Bulgaria	308	42.900827500000005	27.670171000000003
Prague	Canada	1327	43.677223	-79.630556
Prague	China	416	40.080111	116.584556
Prague	Croatia	204	44.13751766666667	16.561239666666665
Prague	Cyprus	314	34.875117	33.62485
Prague	Denmark	72	55.617917	12.655972
Prague	Dominican Republic	975	18.567367	-68.363431
Prague	Egypt	540	30.121944	31.405556
Prague	Finland	76	60.8656845	24.283862499999998
Prague	France	46	45.89779083333334	3.6190340000000005
Prague	Georgia	192	41.669167	44.954722
Prague	Germany	37	51.15135228571428	9.450524142857143
Prague	Greece	182	36.779156	25.63976475
Prague	Hong Kong	1113	22.308919	113.914603
Prague	Hungary	272	47.436933	19.255592
Prague	India	387	28.5665	77.103088
Prague	Ireland	67	52.63130099999999	-7.380593
Prague	Israel	184	32.011389	34.886667
Prague	Italy	26	42.32898407692308	11.878729307692309
Prague	Japan	377	35.65849	140.0830415
Prague	Jordan	3345	31.722556	35.993214
Prague	Latvia	627	56.923611	23.971111
Prague	Malaysia	665	2.745578	101.709917
Prague	Malta	190	35.857497	14.4775
Prague	Morocco	173	31.606886	-8.0363
Prague	Netherlands	34	52.1327785	4.6005555000000005
Prague	Norway	61	59.69031	10.6794945
Prague	Poland	124	51.469743666666666	20.573026666666667
Prague	Portugal	181	38.781311	-9.135919
Prague	Romania	1083	44.572161	26.102178
Prague	Russia	140	53.115959636363634	50.06755209090909
Prague	Serbia	353	44.818444	20.309139
Prague	Slovakia	222	48.663055	21.241112
Prague	Spain	68	38.657174960000006	-4.907764040000001
Prague	Sweden	77	58.65739	15.099215
Prague	Switzerland	74	46.851393	7.3290585
Prague	Thailand	1167	13.681108	100.747283
Prague	Turkey	289	40.976922	28.814606
Prague	Ukraine	172	47.726957999999996	32.212418
Prague	United Arab Emirates	389	25.252778	55.364444
Prague	United Kingdom	53	53.026650714285715	-1.4120137142857143
Prague	United States	352	39.43831642857143	-97.2082802857143
Prague	Vietnam	474	21.221192	105.807178
Reykjavik	Austria	105	48.110278	16.569722
Reykjavik	Belgium	216	50.901389	4.484444
Reykjavik	Canada	1235	43.677223	-79.630556
Reykjavik	Croatia	118	44.152142	17.168511
Reykjavik	Denmark	94	55.617917	12.655972
Reykjavik	Faroe Islands	178	62.063628	-7.277219
Reykjavik	Finland	139	60.317222	24.963333
Reykjavik	France	138	47.04837933333334	2.931296
Reykjavik	Germany	84	50.95490091666667	10.092470333333333
Reykjavik	Greenland	291	70.7433	-22.6606
Reykjavik	Hungary	234	47.436933	19.255592
Reykjavik	Iceland	41	65.66712766666667	-18.536456666666666
Reykjavik	Italy	127	42.87777288888889	12.612334777777779
Reykjavik	Luxembourg	186	49.626575	6.211517
Reykjavik	Netherlands	82	52.308613	4.763889
Reykjavik	Norway	130	60.193917	11.100361
Reykjavik	Poland	206	53.2716595	19.716672
Reykjavik	Portugal	135	38.781311	-9.135919
Reykjavik	Russia	264	55.500071000000005	37.5837985
Reykjavik	Spain	128	39.13340308695653	-4.483251130434783
Reykjavik	Sweden	162	58.65739	15.099215
Reykjavik	Switzerland	125	47.464722	8.549167
Reykjavik	United Kingdom	69	52.22982966666667	-1.1313215555555556
Reykjavik	United States	330	36.30789299999999	-77.30776460000001
Riga	Belgium	26	50.75399166666667	4.474235
Riga	Bulgaria	196	42.900827500000005	27.670171000000003
Riga	Croatia	454	43.538944	16.297964
Riga	Cyprus	285	34.875117	33.62485
Riga	Czech Republic	117	50.100833	14.26
Riga	Denmark	30	55.617917	12.655972
Riga	France	465	49.012779	2.55
Riga	Germany	26	51.1498656	8.219909
Riga	Hungary	112	47.436933	19.255592
Riga	Ireland	53	53.421333	-6.270075
Riga	Italy	40	43.346006200000005	10.6101664
Riga	Lithuania	56	54.634133	25.285767
Riga	Netherlands	43	51.879376	5.0692085
Riga	Norway	22	60.761452	8.2082335
Riga	Portugal	608	37.897868	-8.550915
Riga	Russia	84	56.741389	60.700686999999995
Riga	Spain	409	34.9985324	-7.780286200000001
Riga	Turkey	102	40.9377375	29.0619125
Riga	Ukraine	124	50.373346999999995	30.6722095
Riga	United Kingdom	47	52.5943055	-1.1894445
Riga	United States	582	41.882287500000004	-87.8286295
Rome	Albania	44	41.414742	19.720561
Rome	Antigua and Barbuda	1768	17.136749	-61.792667
Rome	Australia	571	-34.51990733333333	137.32916633333332
Rome	Austria	66	47.951791	14.7870275
Rome	Belarus	219	53.882469	28.030731
Rome	Belgium	34	50.75399166666667	4.474235
Rome	Brazil	638	-19.783523000000002	-43.978333
Rome	Bulgaria	79	42.632388500000005	25.4607015
Rome	Canada	1893	44.5738895	-76.6856945
Rome	Cape Verde	569	16.741389	-22.949444
Rome	China	407	40.080111	116.584556
Rome	Croatia	263	44.6409375	16.183371
Rome	Cuba	407	21.479461	-79.12225000000001
Rome	Cyprus	127	34.875117	33.62485
Rome	Czech Republic	63	50.100833	14.26
Rome	Denmark	48	56.355353	11.252568
Rome	Dominican Republic	1608	18.429664	-69.668925
Rome	Egypt	252	28.6501305	32.602496
Rome	Estonia	167	59.413317	24.832844
Rome	Finland	109	60.317222	24.963333
Rome	France	32	46.978041083333345	3.0706460833333336
Rome	French Polynesia	3552	-17.556667	-149.611389
Rome	Georgia	104	41.669167	44.954722
Rome	Germany	31	50.597122750000004	9.8914095
Rome	Greece	34	37.9935875	24.721206374999998
Rome	Hong Kong	1214	22.308919	113.914603
Rome	Hungary	40	47.436933	19.255592
Rome	Iceland	589	63.985	-22.605556
Rome	India	418	20.758243	77.385647
Rome	Iran	171	35.416111	51.152222
Rome	Ireland	62	53.421333	-6.270075
Rome	Israel	104	32.011389	34.886667
Rome	Italy	14	41.51542859999999	11.865040900000002
Rome	Japan	437	35.764722	140.386389
Rome	Kyrgyzstan	185	43.061306	74.477556
Rome	Luxembourg	102	49.626575	6.211517
Rome	Malaysia	1158	2.745578	101.709917
Rome	Malta	71	35.857497	14.4775
Rome	Mexico	1825	20.680083	-105.254167
Rome	Montenegro	116	42.382028	18.98759
Rome	Morocco	68	32.4871765	-7.8131335
Rome	Netherlands	47	51.905232000000005	4.858546333333334
Rome	Nigeria	327	9.006792	7.263172
Rome	Norway	93	59.8894995	8.26418
Rome	Pakistan	392	33.616653	73.099233
Rome	Poland	34	50.905911333333336	19.94399233333333
Rome	Portugal	63	38.956275500000004	-8.729784500000001
Rome	Qatar	669	25.261125	51.565056
Rome	Romania	43	44.572161	26.102178
Rome	Russia	135	54.991515750000005	39.767332
Rome	Saudi Arabia	381	25.7144005	48.248333
Rome	Singapore	417	1.350189	103.994433
Rome	Slovakia	50	48.170167	17.212667
Rome	Spain	34	38.436743846153846	-4.987944384615385
Rome	Sudan	1900	15.589497	32.553161
Rome	Sweden	30	58.469534499999995	14.74524775
Rome	Switzerland	31	47.189377	7.684112750000001
Rome	Tanzania	325	-6.878111	39.202625
Rome	Thailand	1158	13.681108	100.747283
Rome	Turkey	86	38.75834	30.061527833333333
Rome	Ukraine	173	47.726957999999996	32.212418
Rome	United Arab Emirates	164	25.252778	55.364444
Rome	United Kingdom	49	52.737677125	-1.7855466874999997
Rome	United States	575	39.26657329411765	-88.17211611764708
Rome	Vietnam	500	21.221192	105.807178
Sofia	Austria	84	48.110278	16.569722
Sofia	Brazil	1009	-22.808903	-43.243647
Sofia	China	422	40.080111	116.584556
Sofia	Cyprus	99	34.875117	33.62485
Sofia	Czech Republic	184	50.100833	14.26
Sofia	Germany	44	49.988606000000004	7.948938999999999
Sofia	Indonesia	822	-8.748169	115.167172
Sofia	Israel	331	32.011389	34.886667
Sofia	Italy	27	45.27997966666667	9.906981333333333
Sofia	Kuwait	523	29.226567	47.968928
Sofia	Lebanon	88	33.820931	35.488389
Sofia	Maldives	673	4.191833	73.529128
Sofia	Netherlands	27	51.450139	5.374528
Sofia	Portugal	665	41.248055	-8.681389
Sofia	Russia	190	55.657594666666675	37.52739533333334
Sofia	Spain	43	39.563489	-0.45007680000000005
Sofia	Sweden	167	59.651944	17.918611
Sofia	Switzerland	132	47.464722	8.549167
Sofia	United Kingdom	41	52.49769633333333	-1.0503617777777778
Sofia	United States	666	39.792142	-75.617368
St Petersburg	Angola	1733	-8.858375	13.231178
St Petersburg	Armenia	141	40.147275	44.395881
St Petersburg	Australia	982	-34.945	138.530556
St Petersburg	Austria	103	48.004619999999996	15.381259
St Petersburg	Azerbaijan	160	40.4675	50.046667
St Petersburg	Belgium	159	50.901389	4.484444
St Petersburg	Bulgaria	199	42.832283	26.248836333333333
St Petersburg	China	255	29.73867027272727	112.21895854545456
St Petersburg	Croatia	203	44.152142	17.168511
St Petersburg	Cyprus	311	34.718039	32.485731
St Petersburg	Czech Republic	169	50.100833	14.26
St Petersburg	Denmark	149	55.617917	12.655972
St Petersburg	Dominican Republic	716	18.567367	-68.363431
St Petersburg	Egypt	347	29.049583	32.900139
St Petersburg	Estonia	90	59.413317	24.832844
St Petersburg	Finland	90	60.317222	24.963333
St Petersburg	France	157	47.05553166666667	3.8868756666666666
St Petersburg	Germany	85	50.82358983333335	9.826120333333334
St Petersburg	Greece	334	39.2280415	23.4577085
St Petersburg	Hong Kong	369	22.308919	113.914603
St Petersburg	Iceland	730	63.985	-22.605556
St Petersburg	Ireland	420	53.421333	-6.270075
St Petersburg	Israel	157	32.011389	34.886667
St Petersburg	Italy	84	43.18483285714285	11.484629285714288
St Petersburg	Kazakhstan	197	50.0366	82.4942
St Petersburg	Kyrgyzstan	237	43.061306	74.477556
St Petersburg	Latvia	105	56.923611	23.971111
St Petersburg	Luxembourg	186	49.626575	6.211517
St Petersburg	Malta	761	35.857497	14.4775
St Petersburg	Mexico	3133	19.436303	-99.072097
St Petersburg	Moldova	676	46.927744	28.930978
St Petersburg	Montenegro	460	42.404664	18.723286
St Petersburg	Morocco	725	33.367467	-7.589967
St Petersburg	Netherlands	154	52.308613	4.763889
St Petersburg	Norway	80	61.034694	9.5857785
St Petersburg	Poland	80	51.1217405	20.375979
St Petersburg	Portugal	229	37.43542000000001	-10.639418000000001
St Petersburg	Romania	161	44.572161	26.102178
St Petersburg	Russia	64	54.217782593333325	65.48927745333334
St Petersburg	Singapore	457	1.350189	103.994433
St Petersburg	Spain	131	38.210069360000006	-5.29655568
St Petersburg	Sweden	62	59.651944	17.918611
St Petersburg	Switzerland	154	47.055836	7.7357613333333335
St Petersburg	Tajikistan	228	40.2154	69.6947
St Petersburg	Thailand	383	10.897154	99.5320775
St Petersburg	Turkey	152	38.844989	28.803553
St Petersburg	Ukraine	131	48.3962978	30.079431600000003
St Petersburg	United Arab Emirates	340	25.252778	55.364444
St Petersburg	United Kingdom	87	51.48166683333333	-0.6943518333333333
St Petersburg	United States	655	36.808524	-97.8111394
St Petersburg	Uzbekistan	140	41.257861	69.281186
St Petersburg	Vietnam	368	10.818797	106.651856
Stockholm	Australia	876	-37.673333	144.843333
Stockholm	Austria	157	48.110278	16.569722
Stockholm	Belgium	27	50.680293000000006	4.4691305
Stockholm	Bosnia and Herzegovina	265	43.824583	18.331467
Stockholm	Bulgaria	234	42.632388500000005	25.4607015
Stockholm	Canada	1499	44.5738895	-76.6856945
Stockholm	China	409	34.51755266666667	115.48929933333334
Stockholm	Croatia	93	43.7928798	16.1562272
Stockholm	Cuba	458	22.989153	-82.409086
Stockholm	Czech Republic	60	50.100833	14.26
Stockholm	Denmark	40	55.6791195	10.903875
Stockholm	Egypt	208	30.121944	31.405556
Stockholm	Estonia	14	59.413317	24.832844
Stockholm	Finland	33	63.71568875	24.47762075
Stockholm	France	68	46.526198	4.923330375
Stockholm	Georgia	257	41.669167	44.954722
Stockholm	Germany	14	50.716196000000004	9.838571933333332
Stockholm	Greece	173	37.146593599999996	24.8663168
Stockholm	Guatemala	1739	14.583272	-90.527475
Stockholm	Hong Kong	405	22.308919	113.914603
Stockholm	Hungary	42	47.436933	19.255592
Stockholm	Iceland	486	63.985	-22.605556
Stockholm	India	373	18.3998965	76.9549325
Stockholm	Indonesia	532	-6.125567	106.655897
Stockholm	Iraq	1611	36.237611	43.963158
Stockholm	Ireland	86	53.421333	-6.270075
Stockholm	Italy	46	42.076325000000004	11.8679045
Stockholm	Japan	420	35.764722	140.386389
Stockholm	Kenya	377	-1.319167	36.9275
Stockholm	Latvia	47	56.923611	23.971111
Stockholm	Lebanon	184	33.820931	35.488389
Stockholm	Lithuania	155	54.634133	25.285767
Stockholm	Macedonia	69	41.961622	21.621381
Stockholm	Madagascar	1667	-18.79695	47.478806
Stockholm	Malaysia	533	2.745578	101.709917
Stockholm	Moldova	771	46.927744	28.930978
Stockholm	Montenegro	268	42.359392	19.251894
Stockholm	Morocco	215	32.4871765	-7.8131335
Stockholm	Nepal	563	27.696583	85.3591
Stockholm	Netherlands	31	51.879376	5.0692085
Stockholm	Norway	30	60.401667999999994	8.6278474
Stockholm	Pakistan	488	24.906547	67.160797
Stockholm	Poland	21	52.26052025	19.01112625
Stockholm	Portugal	250	39.014597	-8.594406333333334
Stockholm	Romania	228	44.572161	26.102178
Stockholm	Russia	75	56.4157824	40.8696044
Stockholm	Serbia	60	44.818444	20.309139
Stockholm	Singapore	503	1.350189	103.994433
Stockholm	Slovenia	586	46.223686	14.457611
Stockholm	South Africa	640	-33.964806	18.601667
Stockholm	South Korea	514	37.469075	126.450517
Stockholm	Spain	73	38.43781545000001	-4.19082545
Stockholm	Sri Lanka	1030	7.180756	79.884117
Stockholm	Sweden	30	60.63215375	17.01405125
Stockholm	Switzerland	87	46.851393	7.3290585
Stockholm	Thailand	438	13.681108	100.747283
Stockholm	Turkey	196	38.67919775	30.350662500000002
Stockholm	Ukraine	249	50.373346999999995	30.6722095
Stockholm	United Arab Emirates	362	25.252778	55.364444
Stockholm	United Kingdom	17	52.90718644444445	-1.3026093333333335
Stockholm	United States	368	39.37934619999999	-87.1149412
Stockholm	Vietnam	533	10.818797	106.651856
Tallinn	Austria	308	48.110278	16.569722
Tallinn	Bulgaria	269	43.232072	27.825106
Tallinn	China	446	40.080111	116.584556
Tallinn	Croatia	344	43.538944	16.297964
Tallinn	Czech Republic	145	50.100833	14.26
Tallinn	Denmark	96	55.617917	12.655972
Tallinn	Finland	82	60.317222	24.963333
Tallinn	Germany	39	51.39079774999999	10.000602
Tallinn	Greece	691	37.936358	23.944467
Tallinn	Italy	491	45.445103	9.276739
Tallinn	Lithuania	55	54.634133	25.285767
Tallinn	Norway	15	62.01572650000001	12.181318
Tallinn	Russia	86	55.4963515	48.8082105
Tallinn	Spain	58	39.65575875	-0.6443862500000002
